Ans	Guess	Size	DistRatio	Dist	I	J
0	0	721	0.816921	589	003281-open-2015-019-Red.cpp	005255-open-2015-023-Red.pas
0	0	507.5	0.514286	261	003281-open-2015-019-Red.cpp	005286-open-2015-118-Red.cpp
0	0	714.5	0.775367	554	003281-open-2015-019-Red.cpp	005290-open-2015-216-Red.cpp
0	0	879	0.932878	820	003281-open-2015-019-Red.cpp	005347-open-2015-155-Red.cpp
0	0	721.5	0.814969	588	003281-open-2015-019-Red.cpp	005369-open-2015-023-Red.pas
0	0	569.5	0.593503	338	003281-open-2015-019-Red.cpp	005384-open-2015-080-Red.cpp
0	0	741	0.839406	622	003281-open-2015-019-Red.cpp	005452-open-2015-023-Red.pas
0	0	614	0.669381	411	003281-open-2015-019-Red.cpp	005489-open-2015-065-Red.cpp
0	0	784	0.894133	701	003281-open-2015-019-Red.cpp	005502-open-2015-023-Red.pas
0	0	578	0.631488	365	003281-open-2015-019-Red.cpp	005504-open-2015-146-Red.pas
0	0	460	0.602174	277	003281-open-2015-019-Red.cpp	005585-open-2015-342-Red.cpp
0	0	460	0.602174	277	003281-open-2015-019-Red.cpp	005685-open-2015-342-Red.cpp
0	0	538	0.509294	274	003281-open-2015-019-Red.cpp	005700-open-2015-118-Red.cpp
0	0	541.5	0.531856	288	003281-open-2015-019-Red.cpp	005726-open-2015-106-Red.cpp
0	0	477	0.549266	262	003281-open-2015-019-Red.cpp	005751-open-2015-087-Red.cpp
0	0	477	0.551363	263	003281-open-2015-019-Red.cpp	005768-open-2015-087-Red.cpp
0	0	554.5	0.555455	308	003281-open-2015-019-Red.cpp	005789-open-2015-028-Red.cpp
0	0	483	0.583851	282	003281-open-2015-019-Red.cpp	005867-open-2015-169-Red.cpp
0	0	448	0.658482	295	003281-open-2015-019-Red.cpp	005870-open-2015-232-Red.cpp
0	0	581	0.63167	367	003281-open-2015-019-Red.cpp	005874-open-2015-146-Red.pas
0	0	550	0.569091	313	003281-open-2015-019-Red.cpp	005936-open-2015-326-Red.cpp
0	0	441.5	0.679502	300	003281-open-2015-019-Red.cpp	006003-open-2015-220-Red.cpp
0	0	483	0.583851	282	003281-open-2015-019-Red.cpp	006011-open-2015-169-Red.cpp
0	0	461.5	0.585049	270	003281-open-2015-019-Red.cpp	006040-open-2015-142-Red.cpp
0	0	569.5	0.593503	338	003281-open-2015-019-Red.cpp	006099-open-2015-080-Red.cpp
0	0	485.5	0.570546	277	003281-open-2015-019-Red.cpp	006146-open-2015-340-Red.cpp
0	0	848	0.903302	766	003281-open-2015-019-Red.cpp	006159-open-2015-257-Red.cpp
0	0	842.5	0.896142	755	003281-open-2015-019-Red.cpp	006165-open-2015-257-Red.cpp
0	0	843.5	0.897451	757	003281-open-2015-019-Red.cpp	006173-open-2015-257-Red.cpp
0	0	538	0.505576	272	003281-open-2015-019-Red.cpp	006193-open-2015-118-Red.cpp
0	0	587.5	0.60766	357	003281-open-2015-019-Red.cpp	006223-open-2015-080-Red.cpp
0	0	541	0.560074	303	003281-open-2015-019-Red.cpp	006269-open-2015-351-Red.cpp
0	0	567.5	0.595595	338	003281-open-2015-019-Red.cpp	006274-open-2015-050-Red.cpp
0	0	543.5	0.50782	276	003281-open-2015-019-Red.cpp	006301-open-2015-118-Red.cpp
0	0	468.5	0.584845	274	003281-open-2015-019-Red.cpp	006308-open-2015-348-Red.cpp
0	0	682.5	0.751648	513	003281-open-2015-019-Red.cpp	006318-open-2015-094-Red.cpp
0	0	571.5	0.612423	350	003281-open-2015-019-Red.cpp	006334-open-2015-190-Red.cpp
0	0	468.5	0.584845	274	003281-open-2015-019-Red.cpp	006343-open-2015-348-Red.cpp
0	0	505.5	0.579624	293	003281-open-2015-019-Red.cpp	006373-open-2015-255-Red.cpp
0	0	483	0.571429	276	003281-open-2015-019-Red.cpp	006575-open-2015-340-Red.cpp
0	0	667	0.724138	483	003281-open-2015-019-Red.cpp	006601-open-2015-094-Red.cpp
0	0	505.5	0.607319	307	003281-open-2015-019-Red.cpp	006632-open-2015-123-Red.cpp
0	0	493.5	0.585613	289	003281-open-2015-019-Red.cpp	006675-open-2015-123-Red.cpp
0	0	872.5	0.929513	811	003281-open-2015-019-Red.cpp	006690-open-2015-257-Red.cpp
0	0	560	0.6125	343	003281-open-2015-019-Red.cpp	006730-open-2015-165-Red.java
0	0	669	0.738416	494	003281-open-2015-019-Red.cpp	006771-open-2015-117-Red.cpp
0	0	875.5	0.933181	817	003281-open-2015-019-Red.cpp	006772-open-2015-257-Red.cpp
0	0	656.5	0.712871	468	003281-open-2015-019-Red.cpp	006777-open-2015-094-Red.cpp
0	0	527	0.483871	255	003281-open-2015-019-Red.cpp	006848-open-2015-077-Red.cpp
0	0	455	0.663736	302	003281-open-2015-019-Red.cpp	006872-open-2015-174-Red.cpp
0	0	563.5	0.599823	338	003281-open-2015-019-Red.cpp	006904-open-2015-142-Red.cpp
0	0	662.5	0.718491	476	003281-open-2015-019-Red.cpp	006921-open-2015-094-Red.cpp
0	0	878.5	0.936824	823	003281-open-2015-019-Red.cpp	006940-open-2015-257-Red.cpp
0	0	546.5	0.550778	301	003281-open-2015-019-Red.cpp	006946-open-2015-183-Red.cpp
0	0	503	0.578529	291	003311-open-2015-239-Red.cpp	003313-open-2015-019-Red.cpp
0	0	488	0.508197	248	003311-open-2015-239-Red.cpp	003348-open-2015-152-Red.cpp
0	0	497.5	0.572864	285	003311-open-2015-239-Red.cpp	003410-open-2015-334-Red.cpp
0	0	733	0.822647	603	003311-open-2015-239-Red.cpp	003449-open-2015-257-Red.cpp
0	0	507	0.615385	312	003311-open-2015-239-Red.cpp	003465-open-2015-065-Red.cpp
1	1	485	0.0453608	22	003311-open-2015-239-Red.cpp	003502-open-2015-239-Red.cpp
0	0	561	0.565062	317	003311-open-2015-239-Red.cpp	003512-open-2015-004-Red.cpp
0	0	386.5	0.776197	300	003311-open-2015-239-Red.cpp	003518-open-2015-336-Red.cpp
0	0	528	0.613636	324	003311-open-2015-239-Red.cpp	003534-open-2015-309-Red.java
0	0	534.5	0.523854	280	003311-open-2015-239-Red.cpp	003538-open-2015-018-Red.cpp
0	0	514.5	0.614189	316	003311-open-2015-239-Red.cpp	003549-open-2015-065-Red.cpp
0	0	802	0.913965	733	003311-open-2015-239-Red.cpp	003553-open-2015-257-Red.cpp
0	0	417	0.549161	229	003311-open-2015-239-Red.cpp	003554-open-2015-336-Red.cpp
1	1	470	0.144681	68	003311-open-2015-239-Red.cpp	003579-open-2015-239-Red.cpp
0	0	445.5	0.57688	257	003311-open-2015-239-Red.cpp	003604-open-2015-011-Red.cpp
0	0	503	0.512922	258	003311-open-2015-239-Red.cpp	003609-open-2015-152-Red.cpp
0	0	814	0.927518	755	003311-open-2015-239-Red.cpp	003672-open-2015-257-Red.cpp
0	0	517.5	0.618357	320	003311-open-2015-239-Red.cpp	003690-open-2015-065-Red.cpp
0	0	417	0.549161	229	003311-open-2015-239-Red.cpp	003699-open-2015-336-Red.cpp
1	1	484.5	0.103199	50	003311-open-2015-239-Red.cpp	003725-open-2015-239-Red.cpp
0	0	617	0.672609	415	003311-open-2015-239-Red.cpp	003742-open-2015-004-Red.cpp
0	0	412.5	0.557576	230	003311-open-2015-239-Red.cpp	003751-open-2015-336-Red.cpp
0	0	666	0.764264	509	003311-open-2015-239-Red.cpp	003791-open-2015-117-Red.cpp
0	0	503.5	0.575968	290	003311-open-2015-239-Red.cpp	003805-open-2015-019-Red.cpp
1	1	489.5	0.136874	67	003311-open-2015-239-Red.cpp	003806-open-2015-239-Red.cpp
0	0	554	0.527076	292	003311-open-2015-239-Red.cpp	003810-open-2015-152-Red.cpp
0	0	546	0.516484	282	003311-open-2015-239-Red.cpp	003843-open-2015-152-Red.cpp
0	0	413	0.622276	257	003311-open-2015-239-Red.cpp	003872-open-2015-324-Red.cpp
0	0	629.5	0.689436	434	003311-open-2015-239-Red.cpp	003899-open-2015-004-Red.cpp
0	0	470.5	0.516472	243	003311-open-2015-239-Red.cpp	003903-open-2015-019-Red.cpp
0	0	475.5	0.500526	238	003311-open-2015-239-Red.cpp	003988-open-2015-336-Red.cpp
0	0	446	0.587444	262	003311-open-2015-239-Red.cpp	004006-open-2015-212-Red.cpp
0	0	467	0.496788	232	003311-open-2015-239-Red.cpp	004024-open-2015-336-Red.cpp
0	0	447	0.588367	263	003311-open-2015-239-Red.cpp	004060-open-2015-212-Red.cpp
0	0	574.5	0.610966	351	003311-open-2015-239-Red.cpp	004102-open-2015-191-Red.cpp
1	1	473.5	0.152059	72	003311-open-2015-239-Red.cpp	004111-open-2015-239-Red.cpp
0	0	487.5	0.590769	288	003311-open-2015-239-Red.cpp	004187-open-2015-165-Red.java
0	0	621	0.713366	443	003311-open-2015-239-Red.cpp	004224-open-2015-309-Red.java
0	0	445	0.595506	265	003311-open-2015-239-Red.cpp	004276-open-2015-207-Red.cpp
1	0	467.5	0.305882	143	003311-open-2015-239-Red.cpp	004289-open-2015-239-Red.cpp
0	0	679.5	0.763797	519	003311-open-2015-239-Red.cpp	004320-open-2015-004-Red.cpp
0	0	446.5	0.584546	261	003311-open-2015-239-Red.cpp	004370-open-2015-340-Red.cpp
0	0	547	0.519196	284	003311-open-2015-239-Red.cpp	004378-open-2015-314-Red.cpp
0	0	473	0.591966	280	003311-open-2015-239-Red.cpp	004396-open-2015-066-Red.cpp
0	0	813	1.00984	821	003311-open-2015-239-Red.cpp	004400-open-2015-023-Red.pas
0	0	382	0.808901	309	003311-open-2015-239-Red.cpp	004432-open-2015-022-Red.cpp
0	0	415	0.657831	273	003311-open-2015-239-Red.cpp	004436-open-2015-174-Red.cpp
0	0	383	0.796345	305	003311-open-2015-239-Red.cpp	004492-open-2015-022-Red.cpp
0	0	515.5	0.547042	282	003311-open-2015-239-Red.cpp	004498-open-2015-351-Red.cpp
0	0	478.5	0.587252	281	003311-open-2015-239-Red.cpp	004530-open-2015-066-Red.cpp
0	0	836	1.0299	861	003311-open-2015-239-Red.cpp	004536-open-2015-023-Red.pas
0	0	523.5	0.563515	295	003311-open-2015-239-Red.cpp	004537-open-2015-351-Red.cpp
0	0	478.5	0.585162	280	003311-open-2015-239-Red.cpp	004547-open-2015-066-Red.cpp
0	0	534.5	0.568756	304	003311-open-2015-239-Red.cpp	004604-open-2015-191-Red.cpp
0	0	530.5	0.588124	312	003311-open-2015-239-Red.cpp	004623-open-2015-212-Red.cpp
0	0	460.5	0.581976	268	003311-open-2015-239-Red.cpp	004636-open-2015-118-Red.cpp
0	0	590.5	0.660457	390	003311-open-2015-239-Red.cpp	004644-open-2015-155-Red.cpp
0	0	383	0.796345	305	003311-open-2015-239-Red.cpp	004656-open-2015-022-Red.cpp
0	0	453	0.551876	250	003311-open-2015-239-Red.cpp	004694-open-2015-113-Red.cpp
0	0	837	1.02509	858	003311-open-2015-239-Red.cpp	004697-open-2015-023-Red.pas
0	0	455	0.58022	264	003311-open-2015-239-Red.cpp	004858-open-2015-118-Red.cpp
0	0	832.5	1.01982	849	003311-open-2015-239-Red.cpp	004912-open-2015-023-Red.pas
0	0	495.5	0.573158	284	003311-open-2015-239-Red.cpp	004928-open-2015-171-Red.cpp
0	0	550.5	0.552225	304	003311-open-2015-239-Red.cpp	004954-open-2015-314-Red.cpp
0	0	481.5	0.571132	275	003311-open-2015-239-Red.cpp	004985-open-2015-118-Red.cpp
0	0	500.5	0.577423	289	003311-open-2015-239-Red.cpp	005002-open-2015-171-Red.cpp
0	0	634	0.719243	456	003311-open-2015-239-Red.cpp	005003-open-2015-216-Red.cpp
0	0	475.5	0.586751	279	003311-open-2015-239-Red.cpp	005080-open-2015-066-Red.cpp
0	0	435.5	0.633754	276	003311-open-2015-239-Red.cpp	005180-open-2015-232-Red.cpp
0	0	465.5	0.575725	268	003311-open-2015-239-Red.cpp	005184-open-2015-212-Red.cpp
0	0	747	0.91834	686	003311-open-2015-239-Red.cpp	005196-open-2015-023-Red.pas
0	0	429	0.634033	272	003311-open-2015-239-Red.cpp	005241-open-2015-157-Red.cpp
0	0	515	0.563107	290	003311-open-2015-239-Red.cpp	005242-open-2015-106-Red.cpp
0	0	688.5	0.790123	544	003311-open-2015-239-Red.cpp	005245-open-2015-216-Red.cpp
0	0	703	0.863442	607	003311-open-2015-239-Red.cpp	005255-open-2015-023-Red.pas
0	0	489.5	0.569969	279	003311-open-2015-239-Red.cpp	005286-open-2015-118-Red.cpp
0	0	696.5	0.802584	559	003311-open-2015-239-Red.cpp	005290-open-2015-216-Red.cpp
0	0	861	0.990708	853	003311-open-2015-239-Red.cpp	005347-open-2015-155-Red.cpp
0	0	703.5	0.86425	608	003311-open-2015-239-Red.cpp	005369-open-2015-023-Red.pas
0	0	551.5	0.56573	312	003311-open-2015-239-Red.cpp	005384-open-2015-080-Red.cpp
0	0	723	0.88935	643	003311-open-2015-239-Red.cpp	005452-open-2015-023-Red.pas
0	0	596	0.719799	429	003311-open-2015-239-Red.cpp	005489-open-2015-065-Red.cpp
0	0	766	0.938642	719	003311-open-2015-239-Red.cpp	005502-open-2015-023-Red.pas
0	0	560	0.669643	375	003311-open-2015-239-Red.cpp	005504-open-2015-146-Red.pas
0	0	442	0.558824	247	003311-open-2015-239-Red.cpp	005585-open-2015-342-Red.cpp
0	0	442	0.558824	247	003311-open-2015-239-Red.cpp	005685-open-2015-342-Red.cpp
0	0	520	0.578846	301	003311-open-2015-239-Red.cpp	005700-open-2015-118-Red.cpp
0	0	523.5	0.569245	298	003311-open-2015-239-Red.cpp	005726-open-2015-106-Red.cpp
0	0	459	0.575163	264	003311-open-2015-239-Red.cpp	005751-open-2015-087-Red.cpp
0	0	459	0.572985	263	003311-open-2015-239-Red.cpp	005768-open-2015-087-Red.cpp
0	0	536.5	0.583411	313	003311-open-2015-239-Red.cpp	005789-open-2015-028-Red.cpp
0	0	465	0.546237	254	003311-open-2015-239-Red.cpp	005867-open-2015-169-Red.cpp
0	0	430	0.562791	242	003311-open-2015-239-Red.cpp	005870-open-2015-232-Red.cpp
0	0	563	0.673179	379	003311-open-2015-239-Red.cpp	005874-open-2015-146-Red.pas
0	0	532	0.580827	309	003311-open-2015-239-Red.cpp	005936-open-2015-326-Red.cpp
0	0	423.5	0.646989	274	003311-open-2015-239-Red.cpp	006003-open-2015-220-Red.cpp
0	0	465	0.546237	254	003311-open-2015-239-Red.cpp	006011-open-2015-169-Red.cpp
0	0	443.5	0.538895	239	003311-open-2015-239-Red.cpp	006040-open-2015-142-Red.cpp
0	0	551.5	0.56573	312	003311-open-2015-239-Red.cpp	006099-open-2015-080-Red.cpp
0	0	467.5	0.564706	264	003311-open-2015-239-Red.cpp	006146-open-2015-340-Red.cpp
0	0	830	0.950602	789	003311-open-2015-239-Red.cpp	006159-open-2015-257-Red.cpp
0	0	824.5	0.943602	778	003311-open-2015-239-Red.cpp	006165-open-2015-257-Red.cpp
0	0	825.5	0.944882	780	003311-open-2015-239-Red.cpp	006173-open-2015-257-Red.cpp
0	0	520	0.576923	300	003311-open-2015-239-Red.cpp	006193-open-2015-118-Red.cpp
0	0	569.5	0.586479	334	003311-open-2015-239-Red.cpp	006223-open-2015-080-Red.cpp
0	0	523	0.558317	292	003311-open-2015-239-Red.cpp	006269-open-2015-351-Red.cpp
0	0	549.5	0.606005	333	003311-open-2015-239-Red.cpp	006274-open-2015-050-Red.cpp
0	0	525.5	0.5804	305	003311-open-2015-239-Red.cpp	006301-open-2015-118-Red.cpp
0	0	450.5	0.54162	244	003311-open-2015-239-Red.cpp	006308-open-2015-348-Red.cpp
0	0	664.5	0.800602	532	003311-open-2015-239-Red.cpp	006318-open-2015-094-Red.cpp
0	0	553.5	0.617886	342	003311-open-2015-239-Red.cpp	006334-open-2015-190-Red.cpp
0	0	450.5	0.54162	244	003311-open-2015-239-Red.cpp	006343-open-2015-348-Red.cpp
0	0	487.5	0.572308	279	003311-open-2015-239-Red.cpp	006373-open-2015-255-Red.cpp
0	0	465	0.563441	262	003311-open-2015-239-Red.cpp	006575-open-2015-340-Red.cpp
0	0	649	0.779661	506	003311-open-2015-239-Red.cpp	006601-open-2015-094-Red.cpp
0	0	487.5	0.607179	296	003311-open-2015-239-Red.cpp	006632-open-2015-123-Red.cpp
0	0	475.5	0.576236	274	003311-open-2015-239-Red.cpp	006675-open-2015-123-Red.cpp
0	0	854.5	0.976009	834	003311-open-2015-239-Red.cpp	006690-open-2015-257-Red.cpp
0	0	542	0.618081	335	003311-open-2015-239-Red.cpp	006730-open-2015-165-Red.java
0	0	651	0.752688	490	003311-open-2015-239-Red.cpp	006771-open-2015-117-Red.cpp
0	0	857.5	0.979592	840	003311-open-2015-239-Red.cpp	006772-open-2015-257-Red.cpp
0	0	638.5	0.761159	486	003311-open-2015-239-Red.cpp	006777-open-2015-094-Red.cpp
0	0	509	0.552063	281	003311-open-2015-239-Red.cpp	006848-open-2015-077-Red.cpp
0	0	437	0.597254	261	003311-open-2015-239-Red.cpp	006872-open-2015-174-Red.cpp
0	0	545.5	0.637947	348	003311-open-2015-239-Red.cpp	006904-open-2015-142-Red.cpp
0	0	644.5	0.77114	497	003311-open-2015-239-Red.cpp	006921-open-2015-094-Red.cpp
0	0	860.5	0.983149	846	003311-open-2015-239-Red.cpp	006940-open-2015-257-Red.cpp
0	0	528.5	0.539262	285	003311-open-2015-239-Red.cpp	006946-open-2015-183-Red.cpp
0	0	506	0.575099	291	003313-open-2015-019-Red.cpp	003348-open-2015-152-Red.cpp
0	0	515.5	0.589719	304	003313-open-2015-019-Red.cpp	003410-open-2015-334-Red.cpp
0	0	751	0.79494	597	003313-open-2015-019-Red.cpp	003449-open-2015-257-Red.cpp
0	0	525	0.577143	303	003313-open-2015-019-Red.cpp	003465-open-2015-065-Red.cpp
0	0	503	0.582505	293	003313-open-2015-019-Red.cpp	003502-open-2015-239-Red.cpp
0	0	579	0.521589	302	003313-open-2015-019-Red.cpp	003512-open-2015-004-Red.cpp
0	0	404.5	0.81335	329	003313-open-2015-019-Red.cpp	003518-open-2015-336-Red.cpp
0	0	546	0.619048	338	003313-open-2015-019-Red.cpp	003534-open-2015-309-Red.java
0	0	552.5	0.602715	333	003313-open-2015-019-Red.cpp	003538-open-2015-018-Red.cpp
0	0	532.5	0.599061	319	003313-open-2015-019-Red.cpp	003549-open-2015-065-Red.cpp
0	0	820	0.881707	723	003313-open-2015-019-Red.cpp	003553-open-2015-257-Red.cpp
0	0	435	0.696552	303	003313-open-2015-019-Red.cpp	003554-open-2015-336-Red.cpp
0	0	488	0.57582	281	003313-open-2015-019-Red.cpp	003579-open-2015-239-Red.cpp
0	0	463.5	0.569579	264	003313-open-2015-019-Red.cpp	003604-open-2015-011-Red.cpp
0	0	521	0.564299	294	003313-open-2015-019-Red.cpp	003609-open-2015-152-Red.cpp
0	0	832	0.896635	746	003313-open-2015-019-Red.cpp	003672-open-2015-257-Red.cpp
0	0	535.5	0.603175	323	003313-open-2015-019-Red.cpp	003690-open-2015-065-Red.cpp
0	0	435	0.696552	303	003313-open-2015-019-Red.cpp	003699-open-2015-336-Red.cpp
0	0	502.5	0.577114	290	003313-open-2015-019-Red.cpp	003725-open-2015-239-Red.cpp
0	0	635	0.609449	387	003313-open-2015-019-Red.cpp	003742-open-2015-004-Red.cpp
0	0	430.5	0.687573	296	003313-open-2015-019-Red.cpp	003751-open-2015-336-Red.cpp
0	0	684	0.745614	510	003313-open-2015-019-Red.cpp	003791-open-2015-117-Red.cpp
1	1	521.5	0.0153404	8	003313-open-2015-019-Red.cpp	003805-open-2015-019-Red.cpp
0	0	507.5	0.575369	292	003313-open-2015-019-Red.cpp	003806-open-2015-239-Red.cpp
0	0	572	0.585664	335	003313-open-2015-019-Red.cpp	003810-open-2015-152-Red.cpp
0	0	564	0.576241	325	003313-open-2015-019-Red.cpp	003843-open-2015-152-Red.cpp
0	0	431	0.693735	299	003313-open-2015-019-Red.cpp	003872-open-2015-324-Red.cpp
0	0	647.5	0.625483	405	003313-open-2015-019-Red.cpp	003899-open-2015-004-Red.cpp
1	1	488.5	0.18219	89	003313-open-2015-019-Red.cpp	003903-open-2015-019-Red.cpp
0	0	493.5	0.536981	265	003313-open-2015-019-Red.cpp	003988-open-2015-336-Red.cpp
0	0	464	0.607759	282	003313-open-2015-019-Red.cpp	004006-open-2015-212-Red.cpp
0	0	485	0.546392	265	003313-open-2015-019-Red.cpp	004024-open-2015-336-Red.cpp
0	0	465	0.606452	282	003313-open-2015-019-Red.cpp	004060-open-2015-212-Red.cpp
0	0	592.5	0.597468	354	003313-open-2015-019-Red.cpp	004102-open-2015-191-Red.cpp
0	0	491.5	0.577823	284	003313-open-2015-019-Red.cpp	004111-open-2015-239-Red.cpp
0	0	505.5	0.591494	299	003313-open-2015-019-Red.cpp	004187-open-2015-165-Red.java
0	0	639	0.680751	435	003313-open-2015-019-Red.cpp	004224-open-2015-309-Red.java
0	0	463	0.654428	303	003313-open-2015-019-Red.cpp	004276-open-2015-207-Red.cpp
0	0	485.5	0.607621	295	003313-open-2015-019-Red.cpp	004289-open-2015-239-Red.cpp
0	0	697.5	0.695341	485	003313-open-2015-019-Red.cpp	004320-open-2015-004-Red.cpp
0	0	464.5	0.540366	251	003313-open-2015-019-Red.cpp	004370-open-2015-340-Red.cpp
0	0	565	0.578761	327	003313-open-2015-019-Red.cpp	004378-open-2015-314-Red.cpp
0	0	491	0.602851	296	003313-open-2015-019-Red.cpp	004396-open-2015-066-Red.cpp
0	0	831	0.960289	798	003313-open-2015-019-Red.cpp	004400-open-2015-023-Red.pas
0	0	400	0.79	316	003313-open-2015-019-Red.cpp	004432-open-2015-022-Red.cpp
0	0	433	0.725173	314	003313-open-2015-019-Red.cpp	004436-open-2015-174-Red.cpp
0	0	401	0.785536	315	003313-open-2015-019-Red.cpp	004492-open-2015-022-Red.cpp
0	0	533.5	0.567948	303	003313-open-2015-019-Red.cpp	004498-open-2015-351-Red.cpp
0	0	496.5	0.600201	298	003313-open-2015-019-Red.cpp	004530-open-2015-066-Red.cpp
0	0	854	0.987119	843	003313-open-2015-019-Red.cpp	004536-open-2015-023-Red.pas
0	0	541.5	0.56325	305	003313-open-2015-019-Red.cpp	004537-open-2015-351-Red.cpp
0	0	496.5	0.600201	298	003313-open-2015-019-Red.cpp	004547-open-2015-066-Red.cpp
0	0	552.5	0.593665	328	003313-open-2015-019-Red.cpp	004604-open-2015-191-Red.cpp
0	0	548.5	0.552416	303	003313-open-2015-019-Red.cpp	004623-open-2015-212-Red.cpp
0	0	478.5	0.522466	250	003313-open-2015-019-Red.cpp	004636-open-2015-118-Red.cpp
0	0	608.5	0.535744	326	003313-open-2015-019-Red.cpp	004644-open-2015-155-Red.cpp
0	0	401	0.785536	315	003313-open-2015-019-Red.cpp	004656-open-2015-022-Red.cpp
0	0	471	0.579618	273	003313-open-2015-019-Red.cpp	004694-open-2015-113-Red.cpp
0	0	855	0.985965	843	003313-open-2015-019-Red.cpp	004697-open-2015-023-Red.pas
0	0	473	0.545455	258	003313-open-2015-019-Red.cpp	004858-open-2015-118-Red.cpp
0	0	850.5	0.9806	834	003313-open-2015-019-Red.cpp	004912-open-2015-023-Red.pas
0	0	513.5	0.570594	293	003313-open-2015-019-Red.cpp	004928-open-2015-171-Red.cpp
0	0	568.5	0.547054	311	003313-open-2015-019-Red.cpp	004954-open-2015-314-Red.cpp
0	0	499.5	0.500501	250	003313-open-2015-019-Red.cpp	004985-open-2015-118-Red.cpp
0	0	518.5	0.574735	298	003313-open-2015-019-Red.cpp	005002-open-2015-171-Red.cpp
0	0	652	0.697853	455	003313-open-2015-019-Red.cpp	005003-open-2015-216-Red.cpp
0	0	493.5	0.607903	300	003313-open-2015-019-Red.cpp	005080-open-2015-066-Red.cpp
0	0	453.5	0.659316	299	003313-open-2015-019-Red.cpp	005180-open-2015-232-Red.cpp
0	0	483.5	0.541882	262	003313-open-2015-019-Red.cpp	005184-open-2015-212-Red.cpp
0	0	765	0.871895	667	003313-open-2015-019-Red.cpp	005196-open-2015-023-Red.pas
0	0	447	0.666667	298	003313-open-2015-019-Red.cpp	005241-open-2015-157-Red.cpp
0	0	533	0.523452	279	003313-open-2015-019-Red.cpp	005242-open-2015-106-Red.cpp
0	0	706.5	0.764331	540	003313-open-2015-019-Red.cpp	005245-open-2015-216-Red.cpp
0	0	721	0.816921	589	003313-open-2015-019-Red.cpp	005255-open-2015-023-Red.pas
0	0	507.5	0.514286	261	003313-open-2015-019-Red.cpp	005286-open-2015-118-Red.cpp
0	0	714.5	0.775367	554	003313-open-2015-019-Red.cpp	005290-open-2015-216-Red.cpp
0	0	879	0.932878	820	003313-open-2015-019-Red.cpp	005347-open-2015-155-Red.cpp
0	0	721.5	0.814969	588	003313-open-2015-019-Red.cpp	005369-open-2015-023-Red.pas
0	0	569.5	0.593503	338	003313-open-2015-019-Red.cpp	005384-open-2015-080-Red.cpp
0	0	741	0.839406	622	003313-open-2015-019-Red.cpp	005452-open-2015-023-Red.pas
0	0	614	0.669381	411	003313-open-2015-019-Red.cpp	005489-open-2015-065-Red.cpp
0	0	784	0.894133	701	003313-open-2015-019-Red.cpp	005502-open-2015-023-Red.pas
0	0	578	0.631488	365	003313-open-2015-019-Red.cpp	005504-open-2015-146-Red.pas
0	0	460	0.602174	277	003313-open-2015-019-Red.cpp	005585-open-2015-342-Red.cpp
0	0	460	0.602174	277	003313-open-2015-019-Red.cpp	005685-open-2015-342-Red.cpp
0	0	538	0.509294	274	003313-open-2015-019-Red.cpp	005700-open-2015-118-Red.cpp
0	0	541.5	0.531856	288	003313-open-2015-019-Red.cpp	005726-open-2015-106-Red.cpp
0	0	477	0.549266	262	003313-open-2015-019-Red.cpp	005751-open-2015-087-Red.cpp
0	0	477	0.551363	263	003313-open-2015-019-Red.cpp	005768-open-2015-087-Red.cpp
0	0	554.5	0.555455	308	003313-open-2015-019-Red.cpp	005789-open-2015-028-Red.cpp
0	0	483	0.583851	282	003313-open-2015-019-Red.cpp	005867-open-2015-169-Red.cpp
0	0	448	0.658482	295	003313-open-2015-019-Red.cpp	005870-open-2015-232-Red.cpp
0	0	581	0.63167	367	003313-open-2015-019-Red.cpp	005874-open-2015-146-Red.pas
0	0	550	0.569091	313	003313-open-2015-019-Red.cpp	005936-open-2015-326-Red.cpp
0	0	441.5	0.679502	300	003313-open-2015-019-Red.cpp	006003-open-2015-220-Red.cpp
0	0	483	0.583851	282	003313-open-2015-019-Red.cpp	006011-open-2015-169-Red.cpp
0	0	461.5	0.585049	270	003313-open-2015-019-Red.cpp	006040-open-2015-142-Red.cpp
0	0	569.5	0.593503	338	003313-open-2015-019-Red.cpp	006099-open-2015-080-Red.cpp
0	0	485.5	0.570546	277	003313-open-2015-019-Red.cpp	006146-open-2015-340-Red.cpp
0	0	848	0.903302	766	003313-open-2015-019-Red.cpp	006159-open-2015-257-Red.cpp
0	0	842.5	0.896142	755	003313-open-2015-019-Red.cpp	006165-open-2015-257-Red.cpp
0	0	843.5	0.897451	757	003313-open-2015-019-Red.cpp	006173-open-2015-257-Red.cpp
0	0	538	0.505576	272	003313-open-2015-019-Red.cpp	006193-open-2015-118-Red.cpp
0	0	587.5	0.60766	357	003313-open-2015-019-Red.cpp	006223-open-2015-080-Red.cpp
0	0	541	0.560074	303	003313-open-2015-019-Red.cpp	006269-open-2015-351-Red.cpp
0	0	567.5	0.595595	338	003313-open-2015-019-Red.cpp	006274-open-2015-050-Red.cpp
0	0	543.5	0.50782	276	003313-open-2015-019-Red.cpp	006301-open-2015-118-Red.cpp
0	0	468.5	0.584845	274	003313-open-2015-019-Red.cpp	006308-open-2015-348-Red.cpp
0	0	682.5	0.751648	513	003313-open-2015-019-Red.cpp	006318-open-2015-094-Red.cpp
