Ans	Guess	Size	DistRatio	Dist	I	J
0	0	253	0.837945	212	002515-open-2015-322-Magenta.cpp	008735-open-2015-004-Magenta.cpp
0	0	122.5	0.808163	99	002515-open-2015-322-Magenta.cpp	008871-open-2015-334-Magenta.cpp
0	0	136.5	0.681319	93	002515-open-2015-322-Magenta.cpp	008926-open-2015-106-Magenta.cpp
0	0	125	0.784	98	002515-open-2015-322-Magenta.cpp	009077-open-2015-334-Magenta.cpp
0	0	136.5	0.659341	90	002515-open-2015-322-Magenta.cpp	009121-open-2015-023-Magenta.pas
0	0	150	0.64	96	002515-open-2015-322-Magenta.cpp	009450-open-2015-324-Magenta.cpp
0	0	129	0.75969	98	002515-open-2015-322-Magenta.cpp	009466-open-2015-094-Magenta.cpp
0	0	82	2	164	002515-open-2015-322-Magenta.cpp	009475-open-2015-262-Magenta.cpp
0	0	132	0.674242	89	002515-open-2015-322-Magenta.cpp	009687-open-2015-079-Magenta.pas
0	0	147.5	0.650847	96	002515-open-2015-322-Magenta.cpp	009712-open-2015-194-Magenta.java
0	0	129	0.75969	98	002515-open-2015-322-Magenta.cpp	009797-open-2015-094-Magenta.cpp
0	0	132	0.674242	89	002515-open-2015-322-Magenta.cpp	009853-open-2015-079-Magenta.pas
0	0	151	0.629139	95	002515-open-2015-322-Magenta.cpp	009935-open-2015-324-Magenta.cpp
0	0	254.5	0.825147	210	002515-open-2015-322-Magenta.cpp	010044-open-2015-264-Magenta.cpp
0	0	171	0.538012	92	002515-open-2015-322-Magenta.cpp	010078-open-2015-028-Magenta.cpp
0	0	523	1.39006	727	002515-open-2015-322-Magenta.cpp	010084-open-2015-064-Magenta.cpp
0	0	340	1.07647	366	002515-open-2015-322-Magenta.cpp	010108-open-2015-321-Magenta.cpp
0	0	185	0.648649	120	002515-open-2015-322-Magenta.cpp	010146-open-2015-130-Magenta.cpp
0	0	145	0.655172	95	002515-open-2015-322-Magenta.cpp	010154-open-2015-324-Magenta.cpp
0	0	272.5	0.895413	244	002515-open-2015-322-Magenta.cpp	010337-open-2015-264-Magenta.cpp
0	0	363.5	1.13343	412	002515-open-2015-322-Magenta.cpp	010382-open-2015-321-Magenta.cpp
0	0	143.5	0.662021	95	002515-open-2015-322-Magenta.cpp	010486-open-2015-324-Magenta.cpp
0	0	363.5	1.13343	412	002515-open-2015-322-Magenta.cpp	010636-open-2015-321-Magenta.cpp
0	0	150.5	0.637874	96	002515-open-2015-322-Magenta.cpp	010638-open-2015-324-Magenta.cpp
0	0	150.5	0.637874	96	002515-open-2015-322-Magenta.cpp	010650-open-2015-324-Magenta.cpp
0	0	155.5	0.623794	97	002515-open-2015-322-Magenta.cpp	010779-open-2015-324-Magenta.cpp
0	0	157	0.624204	98	002515-open-2015-322-Magenta.cpp	010940-open-2015-324-Magenta.cpp
0	0	92	1.6087	148	002515-open-2015-322-Magenta.cpp	010971-open-2015-220-Magenta.cpp
0	0	151.5	0.633663	96	002515-open-2015-322-Magenta.cpp	011064-open-2015-324-Magenta.cpp
0	0	140	0.685714	96	002515-open-2015-322-Magenta.cpp	011148-open-2015-157-Magenta.cpp
0	0	144.5	0.657439	95	002515-open-2015-322-Magenta.cpp	011198-open-2015-324-Magenta.cpp
0	0	319.5	1.03286	330	002515-open-2015-322-Magenta.cpp	011246-open-2015-264-Magenta.cpp
0	0	541	1.13678	615	002535-open-2015-011-Magenta.cpp	002592-open-2015-064-Magenta.cpp
0	0	229.5	0.59695	137	002535-open-2015-011-Magenta.cpp	002681-open-2015-332-Magenta.cpp
0	0	161	1.21739	196	002535-open-2015-011-Magenta.cpp	002898-open-2015-321-Magenta.cpp
0	0	215.5	0.63109	136	002535-open-2015-011-Magenta.cpp	002935-open-2015-256-Magenta.cpp
0	0	161	1.21739	196	002535-open-2015-011-Magenta.cpp	002943-open-2015-321-Magenta.cpp
0	0	237.5	0.593684	141	002535-open-2015-011-Magenta.cpp	002950-open-2015-064-Magenta.cpp
0	0	220.5	0.612245	135	002535-open-2015-011-Magenta.cpp	002974-open-2015-322-Magenta.cpp
0	0	157	1.31847	207	002535-open-2015-011-Magenta.cpp	003036-open-2015-342-Magenta.cpp
0	0	220.5	0.612245	135	002535-open-2015-011-Magenta.cpp	003056-open-2015-322-Magenta.cpp
0	0	172	1.05814	182	002535-open-2015-011-Magenta.cpp	003074-open-2015-328-Magenta.cpp
0	0	240	0.566667	136	002535-open-2015-011-Magenta.cpp	003089-open-2015-256-Magenta.cpp
0	0	167.5	1.13433	190	002535-open-2015-011-Magenta.cpp	003136-open-2015-342-Magenta.cpp
0	0	248	0.580645	144	002535-open-2015-011-Magenta.cpp	003155-open-2015-232-Magenta.cpp
0	0	366.5	0.802183	294	002535-open-2015-011-Magenta.cpp	003415-open-2015-314-Magenta.cpp
0	0	250	0.58	145	002535-open-2015-011-Magenta.cpp	003448-open-2015-232-Magenta.cpp
0	0	241.5	0.583851	141	002535-open-2015-011-Magenta.cpp	003459-open-2015-232-Magenta.cpp
0	0	366.5	0.802183	294	002535-open-2015-011-Magenta.cpp	003479-open-2015-314-Magenta.cpp
0	0	164.5	1.17933	194	002535-open-2015-011-Magenta.cpp	003561-open-2015-118-Magenta.cpp
0	0	374.5	0.82777	310	002535-open-2015-011-Magenta.cpp	003585-open-2015-314-Magenta.cpp
0	0	241	0.497925	120	002535-open-2015-011-Magenta.cpp	003589-open-2015-321-Magenta.cpp
0	0	248	0.612903	152	002535-open-2015-011-Magenta.cpp	003623-open-2015-283-Magenta.cpp
0	0	170.5	1.02639	175	002535-open-2015-011-Magenta.cpp	003770-open-2015-094-Magenta.cpp
0	0	170.5	1.02639	175	002535-open-2015-011-Magenta.cpp	003790-open-2015-094-Magenta.cpp
0	0	176.5	0.951841	168	002535-open-2015-011-Magenta.cpp	003833-open-2015-094-Magenta.cpp
0	0	344	0.662791	228	002535-open-2015-011-Magenta.cpp	003835-open-2015-321-Magenta.cpp
0	0	180.5	0.947368	171	002535-open-2015-011-Magenta.cpp	003859-open-2015-118-Magenta.cpp
0	0	172	1.04651	180	002535-open-2015-011-Magenta.cpp	003868-open-2015-351-Magenta.cpp
0	0	173	0.99422	172	002535-open-2015-011-Magenta.cpp	003934-open-2015-094-Magenta.cpp
0	0	256	0.515625	132	002535-open-2015-011-Magenta.cpp	003966-open-2015-207-Magenta.cpp
0	0	175	0.977143	171	002535-open-2015-011-Magenta.cpp	004029-open-2015-094-Magenta.cpp
0	0	174.5	0.991404	173	002535-open-2015-011-Magenta.cpp	004118-open-2015-094-Magenta.cpp
0	0	183	0.885246	162	002535-open-2015-011-Magenta.cpp	004125-open-2015-152-Magenta.cpp
0	0	174.5	0.991404	173	002535-open-2015-011-Magenta.cpp	004181-open-2015-094-Magenta.cpp
0	0	174.5	0.991404	173	002535-open-2015-011-Magenta.cpp	004191-open-2015-094-Magenta.cpp
0	0	237	0.514768	122	002535-open-2015-011-Magenta.cpp	004204-open-2015-321-Magenta.cpp
0	0	243	0.588477	143	002535-open-2015-011-Magenta.cpp	004248-open-2015-283-Magenta.cpp
0	0	252	0.575397	145	002535-open-2015-011-Magenta.cpp	004314-open-2015-283-Magenta.cpp
0	0	174.5	0.991404	173	002535-open-2015-011-Magenta.cpp	004323-open-2015-094-Magenta.cpp
0	0	344	0.668605	230	002535-open-2015-011-Magenta.cpp	004333-open-2015-321-Magenta.cpp
0	0	174.5	0.991404	173	002535-open-2015-011-Magenta.cpp	004346-open-2015-094-Magenta.cpp
0	0	348	0.683908	238	002535-open-2015-011-Magenta.cpp	004473-open-2015-321-Magenta.cpp
0	0	218.5	0.627002	137	002535-open-2015-011-Magenta.cpp	004643-open-2015-142-Magenta.cpp
0	0	171.5	1.04956	180	002535-open-2015-011-Magenta.cpp	004673-open-2015-351-Magenta.cpp
0	0	184	0.902174	166	002535-open-2015-011-Magenta.cpp	004694-open-2015-206-Magenta.cpp
0	0	385	0.787013	303	002535-open-2015-011-Magenta.cpp	004829-open-2015-321-Magenta.cpp
0	0	192.5	0.825974	159	002535-open-2015-011-Magenta.cpp	004937-open-2015-262-Magenta.cpp
0	0	187	0.860963	161	002535-open-2015-011-Magenta.cpp	005048-open-2015-121-Magenta.cpp
0	0	187.5	0.848	159	002535-open-2015-011-Magenta.cpp	005132-open-2015-351-Magenta.cpp
0	0	178	0.988764	176	002535-open-2015-011-Magenta.cpp	005190-open-2015-121-Magenta.cpp
0	0	163.5	1.21713	199	002535-open-2015-011-Magenta.cpp	005339-open-2015-262-Magenta.cpp
0	0	170.5	1.10264	188	002535-open-2015-011-Magenta.cpp	005396-open-2015-262-Magenta.cpp
0	0	132.5	1.86415	247	002535-open-2015-011-Magenta.cpp	005481-open-2015-220-Magenta.cpp
0	0	193	0.901554	174	002535-open-2015-011-Magenta.cpp	005667-open-2015-208-Magenta.java
0	0	187	0.893048	167	002535-open-2015-011-Magenta.cpp	005669-open-2015-165-Magenta.java
0	0	196.5	0.778626	153	002535-open-2015-011-Magenta.cpp	005752-open-2015-326-Magenta.cpp
0	0	329.5	0.731411	241	002535-open-2015-011-Magenta.cpp	005803-open-2015-206-Magenta.cpp
0	0	261.5	0.615679	161	002535-open-2015-011-Magenta.cpp	005822-open-2015-163-Magenta.cpp
0	0	196.5	0.778626	153	002535-open-2015-011-Magenta.cpp	005838-open-2015-326-Magenta.cpp
0	0	175	1.06857	187	002535-open-2015-011-Magenta.cpp	005844-open-2015-206-Magenta.cpp
0	0	177.5	1.01972	181	002535-open-2015-011-Magenta.cpp	005859-open-2015-206-Magenta.cpp
0	0	246.5	0.559838	138	002535-open-2015-011-Magenta.cpp	005922-open-2015-256-Magenta.cpp
0	0	216.5	0.678984	147	002535-open-2015-011-Magenta.cpp	006328-open-2015-123-Magenta.cpp
0	0	232.5	0.589247	137	002535-open-2015-011-Magenta.cpp	006333-open-2015-028-Magenta.cpp
0	0	201.5	0.729529	147	002535-open-2015-011-Magenta.cpp	006358-open-2015-290-Magenta.cpp
0	0	220.5	0.594104	131	002535-open-2015-011-Magenta.cpp	006361-open-2015-152-Magenta.cpp
0	0	207	0.657005	136	002535-open-2015-011-Magenta.cpp	006589-open-2015-028-Magenta.cpp
0	0	194	0.835052	162	002535-open-2015-011-Magenta.cpp	006595-open-2015-324-Magenta.cpp
0	0	210	0.652381	137	002535-open-2015-011-Magenta.cpp	006801-open-2015-028-Magenta.cpp
0	0	185.5	0.921833	171	002535-open-2015-011-Magenta.cpp	006859-open-2015-165-Magenta.java
0	0	190	0.873684	166	002535-open-2015-011-Magenta.cpp	006989-open-2015-324-Magenta.cpp
0	0	220.5	0.684807	151	002535-open-2015-011-Magenta.cpp	007142-open-2015-053-Magenta.cpp
0	0	285.5	0.630473	180	002535-open-2015-011-Magenta.cpp	007153-open-2015-336-Magenta.cpp
0	0	395.5	0.905183	358	002535-open-2015-011-Magenta.cpp	007155-open-2015-123-Magenta.cpp
0	0	285.5	0.630473	180	002535-open-2015-011-Magenta.cpp	007198-open-2015-336-Magenta.cpp
0	0	191.5	0.856397	164	002535-open-2015-011-Magenta.cpp	007323-open-2015-190-Magenta.cpp
0	0	185.5	0.921833	171	002535-open-2015-011-Magenta.cpp	007382-open-2015-165-Magenta.java
0	0	404	0.905941	366	002535-open-2015-011-Magenta.cpp	007394-open-2015-130-Magenta.cpp
0	0	193	0.813472	157	002535-open-2015-011-Magenta.cpp	007427-open-2015-155-Magenta.cpp
0	0	202	0.762376	154	002535-open-2015-011-Magenta.cpp	007478-open-2015-324-Magenta.cpp
0	0	294.5	0.655348	193	002535-open-2015-011-Magenta.cpp	007488-open-2015-336-Magenta.cpp
0	0	294.5	0.655348	193	002535-open-2015-011-Magenta.cpp	007539-open-2015-336-Magenta.cpp
0	0	225	0.6	135	002535-open-2015-011-Magenta.cpp	007572-open-2015-322-Magenta.cpp
0	0	202	0.762376	154	002535-open-2015-011-Magenta.cpp	007578-open-2015-324-Magenta.cpp
0	0	208.5	0.743405	155	002535-open-2015-011-Magenta.cpp	007700-open-2015-190-Magenta.cpp
0	0	190	0.873684	166	002535-open-2015-011-Magenta.cpp	007703-open-2015-324-Magenta.cpp
0	0	221	0.61086	135	002535-open-2015-011-Magenta.cpp	007714-open-2015-322-Magenta.cpp
0	0	211.5	0.680851	144	002535-open-2015-011-Magenta.cpp	007738-open-2015-121-Magenta.cpp
0	0	222	0.617117	137	002535-open-2015-011-Magenta.cpp	007836-open-2015-322-Magenta.cpp
0	0	199	0.819095	163	002535-open-2015-011-Magenta.cpp	007848-open-2015-190-Magenta.cpp
0	0	385	0.857143	330	002535-open-2015-011-Magenta.cpp	007856-open-2015-123-Magenta.cpp
0	0	221	0.61086	135	002535-open-2015-011-Magenta.cpp	007887-open-2015-322-Magenta.cpp
0	0	339.5	0.765832	260	002535-open-2015-011-Magenta.cpp	007920-open-2015-336-Magenta.cpp
0	0	190	0.873684	166	002535-open-2015-011-Magenta.cpp	007952-open-2015-324-Magenta.cpp
0	0	155.5	1.33762	208	002535-open-2015-011-Magenta.cpp	007966-open-2015-079-Magenta.cpp
0	0	190	0.873684	166	002535-open-2015-011-Magenta.cpp	008083-open-2015-324-Magenta.cpp
0	0	380.5	0.840999	320	002535-open-2015-011-Magenta.cpp	008176-open-2015-123-Magenta.cpp
0	0	223.5	0.630872	141	002535-open-2015-011-Magenta.cpp	008339-open-2015-194-Magenta.java
0	0	200	0.79	158	002535-open-2015-011-Magenta.cpp	008440-open-2015-324-Magenta.cpp
0	0	298.5	0.552764	165	002535-open-2015-011-Magenta.cpp	008735-open-2015-004-Magenta.cpp
0	0	168	1.08333	182	002535-open-2015-011-Magenta.cpp	008871-open-2015-334-Magenta.cpp
0	0	182	0.934066	170	002535-open-2015-011-Magenta.cpp	008926-open-2015-106-Magenta.cpp
0	0	170.5	1.05572	180	002535-open-2015-011-Magenta.cpp	009077-open-2015-334-Magenta.cpp
0	0	182	0.89011	162	002535-open-2015-011-Magenta.cpp	009121-open-2015-023-Magenta.pas
0	0	195.5	0.818414	160	002535-open-2015-011-Magenta.cpp	009450-open-2015-324-Magenta.cpp
0	0	174.5	0.991404	173	002535-open-2015-011-Magenta.cpp	009466-open-2015-094-Magenta.cpp
0	0	127.5	2	255	002535-open-2015-011-Magenta.cpp	009475-open-2015-262-Magenta.cpp
0	0	177.5	0.974648	173	002535-open-2015-011-Magenta.cpp	009687-open-2015-079-Magenta.pas
0	0	193	0.865285	167	002535-open-2015-011-Magenta.cpp	009712-open-2015-194-Magenta.java
0	0	174.5	0.991404	173	002535-open-2015-011-Magenta.cpp	009797-open-2015-094-Magenta.cpp
0	0	177.5	0.974648	173	002535-open-2015-011-Magenta.cpp	009853-open-2015-079-Magenta.pas
0	0	196.5	0.80916	159	002535-open-2015-011-Magenta.cpp	009935-open-2015-324-Magenta.cpp
0	0	300	0.6	180	002535-open-2015-011-Magenta.cpp	010044-open-2015-264-Magenta.cpp
0	0	216.5	0.618938	134	002535-open-2015-011-Magenta.cpp	010078-open-2015-028-Magenta.cpp
0	0	568.5	1.17678	669	002535-open-2015-011-Magenta.cpp	010084-open-2015-064-Magenta.cpp
0	0	385.5	0.788586	304	002535-open-2015-011-Magenta.cpp	010108-open-2015-321-Magenta.cpp
0	0	230.5	0.633406	146	002535-open-2015-011-Magenta.cpp	010146-open-2015-130-Magenta.cpp
0	0	190.5	0.866142	165	002535-open-2015-011-Magenta.cpp	010154-open-2015-324-Magenta.cpp
0	0	318	0.660377	210	002535-open-2015-011-Magenta.cpp	010337-open-2015-264-Magenta.cpp
0	0	409	0.850856	348	002535-open-2015-011-Magenta.cpp	010382-open-2015-321-Magenta.cpp
0	0	189	0.883598	167	002535-open-2015-011-Magenta.cpp	010486-open-2015-324-Magenta.cpp
0	0	409	0.850856	348	002535-open-2015-011-Magenta.cpp	010636-open-2015-321-Magenta.cpp
0	0	196	0.816327	160	002535-open-2015-011-Magenta.cpp	010638-open-2015-324-Magenta.cpp
0	0	196	0.816327	160	002535-open-2015-011-Magenta.cpp	010650-open-2015-324-Magenta.cpp
0	0	201	0.776119	156	002535-open-2015-011-Magenta.cpp	010779-open-2015-324-Magenta.cpp
0	0	202.5	0.760494	154	002535-open-2015-011-Magenta.cpp	010940-open-2015-324-Magenta.cpp
0	0	137.5	1.74545	240	002535-open-2015-011-Magenta.cpp	010971-open-2015-220-Magenta.cpp
0	0	197	0.812183	160	002535-open-2015-011-Magenta.cpp	011064-open-2015-324-Magenta.cpp
0	0	185.5	0.938005	174	002535-open-2015-011-Magenta.cpp	011148-open-2015-157-Magenta.cpp
0	0	190	0.873684	166	002535-open-2015-011-Magenta.cpp	011198-open-2015-324-Magenta.cpp
0	0	365	0.769863	281	002535-open-2015-011-Magenta.cpp	011246-open-2015-264-Magenta.cpp
0	0	515.5	1.26673	653	002592-open-2015-064-Magenta.cpp	002681-open-2015-332-Magenta.cpp
0	0	447	1.71141	765	002592-open-2015-064-Magenta.cpp	002898-open-2015-321-Magenta.cpp
0	0	501.5	1.34397	674	002592-open-2015-064-Magenta.cpp	002935-open-2015-256-Magenta.cpp
0	0	447	1.71141	765	002592-open-2015-064-Magenta.cpp	002943-open-2015-321-Magenta.cpp
1	0	523.5	1.18434	620	002592-open-2015-064-Magenta.cpp	002950-open-2015-064-Magenta.cpp
0	0	506.5	1.29516	656	002592-open-2015-064-Magenta.cpp	002974-open-2015-322-Magenta.cpp
0	0	443	1.74492	773	002592-open-2015-064-Magenta.cpp	003036-open-2015-342-Magenta.cpp
0	0	506.5	1.29516	656	002592-open-2015-064-Magenta.cpp	003056-open-2015-322-Magenta.cpp
0	0	458	1.62664	745	002592-open-2015-064-Magenta.cpp	003074-open-2015-328-Magenta.cpp
0	0	526	1.21863	641	002592-open-2015-064-Magenta.cpp	003089-open-2015-256-Magenta.cpp
0	0	453.5	1.66262	754	002592-open-2015-064-Magenta.cpp	003136-open-2015-342-Magenta.cpp
0	0	534	1.20599	644	002592-open-2015-064-Magenta.cpp	003155-open-2015-232-Magenta.cpp
0	0	652.5	0.795402	519	002592-open-2015-064-Magenta.cpp	003415-open-2015-314-Magenta.cpp
0	0	536	1.19216	639	002592-open-2015-064-Magenta.cpp	003448-open-2015-232-Magenta.cpp
0	0	527.5	1.23412	651	002592-open-2015-064-Magenta.cpp	003459-open-2015-232-Magenta.cpp
0	0	652.5	0.795402	519	002592-open-2015-064-Magenta.cpp	003479-open-2015-314-Magenta.cpp
0	0	450.5	1.68923	761	002592-open-2015-064-Magenta.cpp	003561-open-2015-118-Magenta.cpp
0	0	660.5	0.770628	509	002592-open-2015-064-Magenta.cpp	003585-open-2015-314-Magenta.cpp
0	0	527	1.21442	640	002592-open-2015-064-Magenta.cpp	003589-open-2015-321-Magenta.cpp
0	0	534	1.22846	656	002592-open-2015-064-Magenta.cpp	003623-open-2015-283-Magenta.cpp
0	0	456.5	1.62541	742	002592-open-2015-064-Magenta.cpp	003770-open-2015-094-Magenta.cpp
0	0	456.5	1.62541	742	002592-open-2015-064-Magenta.cpp	003790-open-2015-094-Magenta.cpp
0	0	462.5	1.58703	734	002592-open-2015-064-Magenta.cpp	003833-open-2015-094-Magenta.cpp
0	0	630	0.833333	525	002592-open-2015-064-Magenta.cpp	003835-open-2015-321-Magenta.cpp
0	0	466.5	1.56699	731	002592-open-2015-064-Magenta.cpp	003859-open-2015-118-Magenta.cpp
0	0	458	1.62664	745	002592-open-2015-064-Magenta.cpp	003868-open-2015-351-Magenta.cpp
0	0	459	1.61002	739	002592-open-2015-064-Magenta.cpp	003934-open-2015-094-Magenta.cpp
0	0	542	1.15314	625	002592-open-2015-064-Magenta.cpp	003966-open-2015-207-Magenta.cpp
0	0	461	1.59436	735	002592-open-2015-064-Magenta.cpp	004029-open-2015-094-Magenta.cpp
0	0	460.5	1.59826	736	002592-open-2015-064-Magenta.cpp	004118-open-2015-094-Magenta.cpp
0	0	469	1.54584	725	002592-open-2015-064-Magenta.cpp	004125-open-2015-152-Magenta.cpp
0	0	460.5	1.59826	736	002592-open-2015-064-Magenta.cpp	004181-open-2015-094-Magenta.cpp
0	0	460.5	1.59826	736	002592-open-2015-064-Magenta.cpp	004191-open-2015-094-Magenta.cpp
0	0	523	1.24092	649	002592-open-2015-064-Magenta.cpp	004204-open-2015-321-Magenta.cpp
0	0	529	1.22117	646	002592-open-2015-064-Magenta.cpp	004248-open-2015-283-Magenta.cpp
0	0	538	1.18401	637	002592-open-2015-064-Magenta.cpp	004314-open-2015-283-Magenta.cpp
0	0	460.5	1.59826	736	002592-open-2015-064-Magenta.cpp	004323-open-2015-094-Magenta.cpp
0	0	630	0.833333	525	002592-open-2015-064-Magenta.cpp	004333-open-2015-321-Magenta.cpp
0	0	460.5	1.59826	736	002592-open-2015-064-Magenta.cpp	004346-open-2015-094-Magenta.cpp
0	0	634	0.821767	521	002592-open-2015-064-Magenta.cpp	004473-open-2015-321-Magenta.cpp
0	0	504.5	1.33003	671	002592-open-2015-064-Magenta.cpp	004643-open-2015-142-Magenta.cpp
0	0	457.5	1.62404	743	002592-open-2015-064-Magenta.cpp	004673-open-2015-351-Magenta.cpp
0	0	470	1.5383	723	002592-open-2015-064-Magenta.cpp	004694-open-2015-206-Magenta.cpp
0	0	671	0.731744	491	002592-open-2015-064-Magenta.cpp	004829-open-2015-321-Magenta.cpp
0	0	478.5	1.48171	709	002592-open-2015-064-Magenta.cpp	004937-open-2015-262-Magenta.cpp
0	0	473	1.51797	718	002592-open-2015-064-Magenta.cpp	005048-open-2015-121-Magenta.cpp
0	0	473.5	1.50581	713	002592-open-2015-064-Magenta.cpp	005132-open-2015-351-Magenta.cpp
0	0	464	1.58621	736	002592-open-2015-064-Magenta.cpp	005190-open-2015-121-Magenta.cpp
0	0	449.5	1.69299	761	002592-open-2015-064-Magenta.cpp	005339-open-2015-262-Magenta.cpp
0	0	456.5	1.63855	748	002592-open-2015-064-Magenta.cpp	005396-open-2015-262-Magenta.cpp
0	0	418.5	1.95699	819	002592-open-2015-064-Magenta.cpp	005481-open-2015-220-Magenta.cpp
0	0	479	1.48017	709	002592-open-2015-064-Magenta.cpp	005667-open-2015-208-Magenta.java
0	0	473	1.50951	714	002592-open-2015-064-Magenta.cpp	005669-open-2015-165-Magenta.java
0	0	482.5	1.45492	702	002592-open-2015-064-Magenta.cpp	005752-open-2015-326-Magenta.cpp
0	0	615.5	0.883834	544	002592-open-2015-064-Magenta.cpp	005803-open-2015-206-Magenta.cpp
0	0	547.5	1.12877	618	002592-open-2015-064-Magenta.cpp	005822-open-2015-163-Magenta.cpp
0	0	482.5	1.45492	702	002592-open-2015-064-Magenta.cpp	005838-open-2015-326-Magenta.cpp
0	0	461	1.61388	744	002592-open-2015-064-Magenta.cpp	005844-open-2015-206-Magenta.cpp
0	0	463.5	1.59871	741	002592-open-2015-064-Magenta.cpp	005859-open-2015-206-Magenta.cpp
0	0	532.5	1.17559	626	002592-open-2015-064-Magenta.cpp	005922-open-2015-256-Magenta.cpp
0	0	502.5	1.35721	682	002592-open-2015-064-Magenta.cpp	006328-open-2015-123-Magenta.cpp
0	0	518.5	1.23433	640	002592-open-2015-064-Magenta.cpp	006333-open-2015-028-Magenta.cpp
0	0	487.5	1.42154	693	002592-open-2015-064-Magenta.cpp	006358-open-2015-290-Magenta.cpp
0	0	506.5	1.31885	668	002592-open-2015-064-Magenta.cpp	006361-open-2015-152-Magenta.cpp
0	0	493	1.38134	681	002592-open-2015-064-Magenta.cpp	006589-open-2015-028-Magenta.cpp
0	0	480	1.47917	710	002592-open-2015-064-Magenta.cpp	006595-open-2015-324-Magenta.cpp
0	0	496	1.3629	676	002592-open-2015-064-Magenta.cpp	006801-open-2015-028-Magenta.cpp
0	0	471.5	1.5228	718	002592-open-2015-064-Magenta.cpp	006859-open-2015-165-Magenta.java
0	0	476	1.5	714	002592-open-2015-064-Magenta.cpp	006989-open-2015-324-Magenta.cpp
0	0	506.5	1.35242	685	002592-open-2015-064-Magenta.cpp	007142-open-2015-053-Magenta.cpp
0	0	571.5	1.02537	586	002592-open-2015-064-Magenta.cpp	007153-open-2015-336-Magenta.cpp
0	0	681.5	0.76449	521	002592-open-2015-064-Magenta.cpp	007155-open-2015-123-Magenta.cpp
0	0	571.5	1.02537	586	002592-open-2015-064-Magenta.cpp	007198-open-2015-336-Magenta.cpp
0	0	477.5	1.51204	722	002592-open-2015-064-Magenta.cpp	007323-open-2015-190-Magenta.cpp
0	0	471.5	1.5228	718	002592-open-2015-064-Magenta.cpp	007382-open-2015-165-Magenta.java
0	0	690	0.762319	526	002592-open-2015-064-Magenta.cpp	007394-open-2015-130-Magenta.cpp
0	0	479	1.47808	708	002592-open-2015-064-Magenta.cpp	007427-open-2015-155-Magenta.cpp
0	0	488	1.42828	697	002592-open-2015-064-Magenta.cpp	007478-open-2015-324-Magenta.cpp
0	0	580.5	0.985357	572	002592-open-2015-064-Magenta.cpp	007488-open-2015-336-Magenta.cpp
0	0	580.5	0.985357	572	002592-open-2015-064-Magenta.cpp	007539-open-2015-336-Magenta.cpp
0	0	511	1.27006	649	002592-open-2015-064-Magenta.cpp	007572-open-2015-322-Magenta.cpp
0	0	488	1.42828	697	002592-open-2015-064-Magenta.cpp	007578-open-2015-324-Magenta.cpp
0	0	494.5	1.41355	699	002592-open-2015-064-Magenta.cpp	007700-open-2015-190-Magenta.cpp
0	0	476	1.5	714	002592-open-2015-064-Magenta.cpp	007703-open-2015-324-Magenta.cpp
0	0	507	1.29191	655	002592-open-2015-064-Magenta.cpp	007714-open-2015-322-Magenta.cpp
0	0	497.5	1.37286	683	002592-open-2015-064-Magenta.cpp	007738-open-2015-121-Magenta.cpp
0	0	508	1.2874	654	002592-open-2015-064-Magenta.cpp	007836-open-2015-322-Magenta.cpp
0	0	485	1.46392	710	002592-open-2015-064-Magenta.cpp	007848-open-2015-190-Magenta.cpp
0	0	671	0.764531	513	002592-open-2015-064-Magenta.cpp	007856-open-2015-123-Magenta.cpp
0	0	507	1.29191	655	002592-open-2015-064-Magenta.cpp	007887-open-2015-322-Magenta.cpp
0	0	625.5	0.85052	532	002592-open-2015-064-Magenta.cpp	007920-open-2015-336-Magenta.cpp
0	0	476	1.5	714	002592-open-2015-064-Magenta.cpp	007952-open-2015-324-Magenta.cpp
0	0	441.5	1.75311	774	002592-open-2015-064-Magenta.cpp	007966-open-2015-079-Magenta.cpp
0	0	476	1.5	714	002592-open-2015-064-Magenta.cpp	008083-open-2015-324-Magenta.cpp
0	0	666.5	0.775694	517	002592-open-2015-064-Magenta.cpp	008176-open-2015-123-Magenta.cpp
0	0	509.5	1.28754	656	002592-open-2015-064-Magenta.cpp	008339-open-2015-194-Magenta.java
0	0	486	1.43827	699	002592-open-2015-064-Magenta.cpp	008440-open-2015-324-Magenta.cpp
0	0	584.5	0.992301	580	002592-open-2015-064-Magenta.cpp	008735-open-2015-004-Magenta.cpp
0	0	454	1.65859	753	002592-open-2015-064-Magenta.cpp	008871-open-2015-334-Magenta.cpp
0	0	468	1.55556	728	002592-open-2015-064-Magenta.cpp	008926-open-2015-106-Magenta.cpp
0	0	456.5	1.64074	749	002592-open-2015-064-Magenta.cpp	009077-open-2015-334-Magenta.cpp
0	0	468	1.54701	724	002592-open-2015-064-Magenta.cpp	009121-open-2015-023-Magenta.pas
0	0	481.5	1.46833	707	002592-open-2015-064-Magenta.cpp	009450-open-2015-324-Magenta.cpp
0	0	460.5	1.59826	736	002592-open-2015-064-Magenta.cpp	009466-open-2015-094-Magenta.cpp
0	0	413.5	2	827	002592-open-2015-064-Magenta.cpp	009475-open-2015-262-Magenta.cpp
0	0	463.5	1.57497	730	002592-open-2015-064-Magenta.cpp	009687-open-2015-079-Magenta.pas
0	0	479	1.47182	705	002592-open-2015-064-Magenta.cpp	009712-open-2015-194-Magenta.java
